211	261.68	258.0	200	25.563012342053902	
212	260.6	260.0	200	25.59648413356803	
213	263.42	258.0	200	26.985618392025035	
214	264.405	260.0	200	26.978157368508327	
215	259.19	257.0	200	25.31449979754686	
216	261.45	258.0	200	26.80741501898309	
217	258.835	256.0	200	26.553488942133384	
218	261.06	258.5	200	25.64188760602464	
219	261.835	258.5	200	25.088399211587813	
220	257.92	256.0	200	24.570584038642632	
221	265.82	262.0	200	27.23449283537331	
222	261.86	258.5	200	24.978598839806846	
223	263.925	262.0	200	26.988504497285508	
224	262.205	259.5	200	27.33263571264213	
225	261.025	260.0	200	23.01617637662694	
226	264.54	260.0	200	27.27340096137627	
227	263.03	259.0	200	24.508959586241108	
228	264.62	264.0	200	24.22964300190987	
229	261.415	257.0	200	24.887803739984772	
230	264.465	262.5	200	25.32802351151783	
231	263.845	260.5	200	26.406078372223316	
232	264.115	262.5	200	28.13843945566278	
233	262.045	258.0	200	25.34330236965972	
234	261.8	258.0	200	25.14537730876194	
235	261.745	259.0	200	26.064918472920645	
236	258.04	256.0	200	25.65615715573944	
237	263.525	260.5	200	28.75950929692647	
238	262.04	259.0	200	24.925456866424735	
239	263.155	260.0	200	24.747948904909272	
240	262.595	259.0	200	22.69980121058332	
241	263.025	261.5	200	24.46291836637649	
242	260.47	258.5	200	22.166170169878242	
243	258.845	255.0	200	23.046278983818624	
244	261.7	259.0	200	24.455674188212438	
245	263.515	260.0	200	28.07026496134299	
246	262.465	259.0	200	24.610135615229755	
247	261.71	259.0	200	24.103441662965892	
248	261.39	258.0	200	25.626702870248447	
249	262.97	261.0	200	23.898935122720427	
250	265.29	263.0	200	26.94635225777322	
251	261.625	261.0	200	25.869178088992314	
252	262.78	258.0	200	26.005799353221196	
253	262.955	256.0	200	26.18134784536503	
254	259.77	257.0	200	24.532164600784824	
255	264.03	261.0	200	24.933092467642272	
256	265.12	262.0	200	29.570180926061308	
257	266.24	263.5	200	26.24961714006511	
258	265.5	261.0	200	26.08601157708859	
259	261.28	259.0	200	24.69335133188689	
260	262.63	259.5	200	24.490877893615817	
261	265.56	261.0	200	26.55553426312489	
262	265.535	259.0	200	27.037913658416766	
263	262.97	258.0	200	25.51781926419262	
264	265.975	261.0	200	27.990076366455305	
265	260.365	256.5	200	24.077412132536168	
266	263.54	257.5	200	26.978294979483042	
267	261.965	258.5	200	25.033852580056468	
268	268.24	266.0	200	26.377118872234696	
269	267.245	265.5	200	27.488451666108805	
270	262.035	259.0	200	26.050408346127707	
271	266.6	265.0	200	27.1245276456568	
272	264.97	263.0	200	24.704434824541117	
273	263.815	259.0	200	23.032168265276287	
274	265.975	263.0	200	27.083470512473102	
275	262.44	260.0	200	26.174919293094295	
276	263.605	261.0	200	24.83020287875232	
277	264.46	260.0	200	27.78881789497351	
278	260.875	260.0	200	26.58212510315908	
279	263.215	262.5	200	25.511346005258133	
280	263.545	262.0	200	26.510714343449894	
281	262.11	257.5	200	26.921142249169147	
282	265.265	263.5	200	27.759588883843364	
283	264.43	263.0	200	23.52923925672056	
284	267.635	263.0	200	30.077595897943702	
285	265.01	262.0	200	24.251389650904542	
286	264.755	262.0	200	28.24685778984983	
287	261.485	256.5	200	25.158890575699083	
288	263.395	263.5	200	25.469176959611396	
289	264.985	261.0	200	25.217350673692906	
290	263.86	261.0	200	24.20827131374729	
291	262.74	259.0	200	23.15237352843116	
292	263.675	261.0	200	28.266223217826607	
293	265.455	263.5	200	25.76524742749427	
294	263.36	263.0	200	26.468668270239814	
295	268.07	262.0	200	29.6663968152521	
296	260.725	258.5	200	22.92769885967626	
297	264.49	262.0	200	25.1644570773939	
298	262.75	256.0	200	28.61638516654401	
299	265.595	261.5	200	26.41005443008401	
300	263.345	260.0	200	27.763212620300266	
301	264.725	260.0	200	24.16235450033792	
302	264.995	262.0	200	27.510452104609257	
303	264.66	261.0	200	24.329702012149674	
304	264.74	262.5	200	25.762810405699145	
305	262.49	262.0	200	23.328092506675297	
306	263.35	260.0	200	24.925639410053257	
307	264.5	262.0	200	26.213927595841106	
308	266.385	262.5	200	25.19557054325224	
309	265.365	262.5	200	27.62158168896198	
310	263.795	261.0	200	25.36203806873572	
311	261.91	260.0	200	23.281793315807956	
312	264.92	261.0	200	25.88867706160359	
313	264.1	261.5	200	24.956161563830282	
314	267.265	266.0	200	25.135727063285835	
315	262.945	260.5	200	24.310120834746996	
316	265.99	262.0	200	26.417416603445538	
317	263.855	260.5	200	26.22754229812622	
